Destination Name,Review Head,Review Body,Rating,Date
Debre Berhan Selassie Church,Magnificent decorations,This church contains some of the best paintings to be seen in Ethiopia's orthodox churches. There is a combination of biblical scenes and portraits of local saints,5,February 2015
Debre Berhan Selassie Church,Beautiful Church,I was fortunate to have a knowledgeable guide as part of my tour of Gondar. He explained every detail of the beautiful artwork in the church. The angels on the ceiling are especially impressive. Photography is permitted without flash and my pictures turned out wonderful....,4,February 2015
National Museum of Ethiopia,Fun Museum,Must visit in Addis. Lucy and Selam were the highlights with lots of other fun facts about our history and Ethiopia's history. The compound was simple and basic. You can walk around the compound where they have some giant tortoises in open area. We were...,5,March 2016
National Museum of Ethiopia,Lucy plus value for money.,The basement anthropological and archaeological elements are the real draw of this value priced museum. I'll admit I geeked out about seeing Lucy even if some say the bones displayed are a replica(the staff said they were the real ones so your guess is as...,5,April 2016
National Museum of Ethiopia,"Nice collection, but needs work","3 levels of exhibits that is generally laid out ok. There is a substantial lack of information however and the gaps in information may only be filled after talking to locals. Most is somewhat self-explanatory. FYI, we were stumped at one display. On the 3rd...",3,March 2016
National Museum of Ethiopia,Mrs. cottrill ,"Very glad I went.  Thought my tour guide was great and I was pleased to see ""Lucy""
You should allow at least an hour to go thru 
We only had 1/2 an hour 
They have a gift shop",5,March 2016
National Museum of Ethiopia,A Phenomenal Price for Old Bones,"I took my wife and children to this museum while in country for an adoption. I expected them to be bored, but did not mind since the price was roughly $1 a person. You can't beat that! Nevertheless, we were pleasantly surprised. The museum not...",4,March 2016
National Museum of Ethiopia,Seeing Lucy is the Highlight,"Having been to many archaeological museums around the world, it was a real treat to come face-to-face with ""Lucy."" Exhibits are nicely arranged with descriptions in English. There are 4 levels with exhibits. Take you time and enjoy as we did.",5,March 2016
National Museum of Ethiopia,"Interesting Replicas of Ardi,Lucy, and the Koran","Non-descript exterior but interesting artifacts, paintings, replicas, inside. Guides are very informative. Visitors to Addis Ababa must see. Ask Milkeyas Gorfu to be your guide.",4,March 2016
National Museum of Ethiopia,Fascinating look at humanity,"Small museum with incredibly important artifacts.  Lighting and signage was not great, but still worth a visit.  Can easily be seen in an hour",4,March 2016
National Museum of Ethiopia,Okay if you have time to visit,"I would recommend the Ethnological museum over this one, but worth a quick visit to see the Lucy replica and have a look at the other displays in the museum. This museum’s bottom floor is worthwhile seeing – it has numerious skeletons and informative displays....",3,February 2016
National Museum of Ethiopia,Lucy deserves a visit!,"Perfect for adults and kids, the explanation about hominids and ancient animals are colorful and clear and even if Lucy is only a reconstruction you enjoy a cradle of humankind and it's value! There are also artefacts from many parts of Ethiopia and works of...",4,March 2016
Red Terror Martyrs Memorial Museum,The best in Ethiopia,The content is very sad but I was throughly impressed with the guides.  I haven't met very many Ethiopians that are as informed and willing to talk as the guides were.  Admission is free but they are not publicly funded so donations are accepted.,4,March 2012
Red Terror Martyrs Memorial Museum,Good Museum... A little Sad,"The museum is relatively small and very new. I enjoyed walking around and learning about the history. 

Some things were a little much for me due to its violence content (mostly because the things done to those people were crazy and unnecessary). It kind of...",4,April 2012
Red Terror Martyrs Memorial Museum,Excellent Memorial Museum,"Those who would like to see the atrocity done by the Derg regime in 1970s, this museum clearly shows how many innocent young Ethiopians were massacred. This will give a big lesson from having this kind of atrocity in the future by any regime or...",5,May 2011
Red Terror Martyrs Memorial Museum,Impressive,"Newly opened, it is the only museum in Africa I have visited so far that meets European standards. Impressive!",5,November 2011
Red Terror Martyrs Memorial Museum,What an important and harrowing period in Ethiopian History,"This is a small museum, but important to include in your itinerary. Our visit was extraordinary as we had a tour guide/docent who had been imprisoned by Mengetsu for eight years and had many first hand stories to tell. He was fascinating and brought the...",5,April 2012
Red Terror Martyrs Memorial Museum,Friendly and helpful stuff/ guides,"Inaugurated in 2010, this museum is located near Meskel Square at Bole Road. It is free of charge, but donations are possible. It shows the cruelties of the 1970s and 80s and displays some helmets, uniforms, but also impressive objects that were owned by victims...",4,April 2012
Red Terror Martyrs Memorial Museum,Government funded,"A quick museum off Meskel Square. You might learn a few new things; if nothing else, the pictures are interesting. The placards seem a bit biased; I had a hard time trusting all of the information. Go next door to Bookworld to improve your education...",3,March 2012
Red Terror Martyrs Memorial Museum,Eye opening,"This shattering exhibition is small but packs a wallop. The docents are full time volunteers -- the man who showed us around was held by Mengistu's regime for 8 years. While much of the museum is about unspeakable cruelty, it provides a very different perspective...",5,March 2012
Red Terror Martyrs Memorial Museum,Fascinating insight,"Fascinating museum with a large range of powerful and moving images relating to the Derg period. It would be useful to read more about the historical / political context in advance of visiting, but the curator was helpful and explained the significance of various items...",5,February 2012
