Destination Name,Review Head,Review Body,Rating,Date
Rock-Hewn Churches of Lalibela,Disappointing experience although St George's Church was beautiful,"On a positive note, the St George's Church did look amazing.  However, we think the tourist board have got it wrong here.  We were told we needed a guide.  At 500 birr for around an hour of commentary we thought this a little costly by...",1,March 2013
Rock-Hewn Churches of Lalibela,Excellent!,"The churches are very beautiful. You can visit them all by foot and do not need a driver or guide. Don't forget to bring your torch, you will need it because some of the churches are connected with each other by secret passages!",5,May 2012
Rock-Hewn Churches of Lalibela,Unique! Very impressive!,"The Cross of Giyorgis is very impressive. It is a stonework put into the ground and is very deep. I have never seen something similar anywhere else in the world, it is unique. Do not miss to visit this great place during your travel.",5,May 2012
Rock-Hewn Churches of Lalibela,Amazing!,"I think that everyone should see Lalibela's excavated churches.
It is a must see once in a life time.

You should go when it is Timkat festival (celebration of Epiphany)!

You definitely need a guide to understand all the History behind. 

2 negative points: 
-...",4,January 2013
Rock-Hewn Churches of Lalibela,Great but what a cost,"They had just put the price up to $50 per person.
Yes you are going to pay it as you have travelled to get to them. It is such a shame tho as i found out the money is going to buy hotels in the...",4,January 2013
Rock-Hewn Churches of Lalibela,Great view at the top,The church is great to look at from the top. once you get down it is not as good as some of the other churches in the area.,4,February 2013
Red Terror Martyrs Memorial Museum,Must-see testament to a dark chapter in Ethiopia's history,"I only had just over a day free in Addis Ababa after a few days spent in the countryside for work. This was one of around 4 things that I was able to see that day, and I have absolutely no regrets. To react to...",5,November 2015
Red Terror Martyrs Memorial Museum,A chilling journey into a dark period in Ethiopian history,"This small museum is essential for a look into the horrors of Ethiopia's Derg regime (1974-1991).  It includes historical timelines, photos and articles; walls of pictures of the deceased or disappeared; instruments of torture used by the government; a collection of skulls and bones of...",5,May 2016
Red Terror Martyrs Memorial Museum,A monument to ensure that terror is not forgotten,This memorial is not really a museum.  It is a shrine of photographs of those who were massacred.  Entry is free or by donation and there are friendly staff willing to narrative the series of events related to the Red Terror.  The English signs explaining...,2,July 2015
Red Terror Martyrs Memorial Museum,Nicely made.,"Very nicely made about a difficult subject and time. It didn't take very long to see, but it was filled with information and gave us a lot of impressions.",4,May 2016
Red Terror Martyrs Memorial Museum,Terror museum,This is a place you should visit.we had a very good guide who took us through the history of Ethiopia. They really have come from far. My heart went out to those who lost their loved ones.,4,May 2016
Red Terror Martyrs Memorial Museum,A must visit in Addis!,"This very personal and intimate museum is a must for anyone visiting Addis.  The review of the history and brutality of the Derg is well done in clear visuals and short texts, and you can get a personal escort from someone who had suffered under...",5,June 2016
Red Terror Martyrs Memorial Museum,Sobering Experience,"This Museum is a very sobering experience. It was good to pause and remember Ethiopia's past and the sacrifices made by so many.

We walked in and sort of wandered through on our own. We weren't sure where to start, but another group had a...",4,August 2015
Red Terror Martyrs Memorial Museum,Powerful reminder,"Highly recommend supporting this local museum.  Has very powerful images, art and remnants from the horrific Dergue regime in Ethiopia.",5,May 2016
Red Terror Martyrs Memorial Museum,Excellent and Poignant Description of a Brutal Period,"The Red Terror Martyrs museum commemorates a particularly brutal period in Ethiopia's history.  While the displays are didactic, the art and display cases carry a lot of passion and well worth seeing.",4,May 2016
Red Terror Martyrs Memorial Museum,A reminder of what happen in Ethiopia,Small and well worth the time to visit and talk to the docents...some of whom lived through this period,5,May 2016
Red Terror Martyrs Memorial Museum,Very well curated,Well curated and organised. Tells the story of that period with great impact. Would go again. Would suggest reading up a little in advance on Google before going so you are aware of the rough chronology and key events and people.,4,July 2017
Red Terror Martyrs Memorial Museum,Interesting stop in Addis,"I recommend doing a little background research on the Derg rule in Ethiopia before going to the museum to give some context, but the place was interesting and well done. It't not huge so don't expect to spend more than an hour or so at...",4,July 2017
Red Terror Martyrs Memorial Museum,Bizarre,"Words fail. Do not make this part of a tourist itinerary. Small, dirty, disorganized, and poorly narrated. Unless you have previous knowledge of the Red Terror, you will have no idea what's happening at this very strange little museum.",1,July 2017
Red Terror Martyrs Memorial Museum,Really good,We stumbled upon this while randomly walking around Adis. I never knew what happened in Ethiopia all those years ago and this attraction highlights the brutality of the regime and the barbarous act they committed against the people of Ethiopia.,5,June 2017
Red Terror Martyrs Memorial Museum,Amazing museum,"Outstanding history  and paintings   A must see to understand the history of the country 

Does not take a lot of time",5,June 2017
Red Terror Martyrs Memorial Museum,As essential as it is depressing,"A small but must-see museum if you have a genuine interest in Ethiopia, its history and its people, ie those who actually lived the story of Derg terror. One of our taxi drivers was imprisoned by the regime. It´s sickening stuff however, and not an...",4,June 2017
