Destination Name,Review Head,Review Body,Rating,Date
Bale Mountains,Bale is good for Trekking and Birding,"Located 400km southeast of Addis Ababa, Bale Mountains National Park contains a spectacularly diverse landscape. The high altitude, afro-montane Sanetti Plateau rises to over 4,000m and includes the highest peak in the southern Ethiopia highlands. This undulating plateau is marked by numerous glacial lakes and...",5,September 2014
Bale Mountains,Amazing,"i did a 4 days trek at  bala mountain Np it was one of the best experience I ever had. I highly recommend to do a 3 or days trek, where you can see the best view and wild life opportunity too. The favourite part...",5,May 2015
Bale Mountains,Treking,"Bale Mountains National Park is an area of high altitude plateau that is broken by numerous spectacular volcanic plugs and peaks, beautiful alpine lakes and rushing mountain streams that descend into deep rocky gorges on their way to the lowlands below. As you ascend into...",5,January 2015
Bale Mountains,Beautiful Lodge in a stunning landscape,"This is an amazing lodge in the middle of a stunning landscape where you can spot balemountain monkeys, nyalas and even lions.
The rooms are beautiful, the outside shower (house 7) is an amazing experience - have a hot shower in the middle of a...",5,May 2015
Bale Mountains,"Bale Mountains from Dodola, highly recommended","Amazing experience with Bale Trek (www.baletrek.com) in Dodola. They are an association of local guides and are doing a great job, protecting the area, people and local villages. We had a great guide, Hussen Roba, who grew on these mountains and know everyplace. 
Attached our...",5,August 2014
Bale Mountains,wildlife worth a visit,"Very nice place to wonder and forget yourself blissfully. Tracking the Simian wolf in the open was fantastic. There is a big hotel at the beginning  of the national park however the accommodations a bit shabby the food mediocre. Be aware of the guides, we...",4,February 2015
Bale Mountains,Baletrek Dodola Ethiopia,We arrived in Dodola direct from the Omo Valley and hooked up with Baletrek.com at the Dodola Motel. We wanted to go hiking in the  mountains near the town which are a spur of the Bale Mountains and it was the easiest set up you...,5,January 2015
Bale Mountains,Simian wolf!,We were on a birding holiday & visited here to see the world's rarest canid.  We saw 2 on our first trip and 4 when we crossed the plateau the next day. Amazing,5,January 2015
Bale Mountains,"A very beautiful place to wonder around, relax and connect with nature","I spent Christmas day on Bale Mountains enjoying the scenery and looking for Ethiopian wolves, birds and other wildlife. We were not disappointed as we were able to sight a pack of three wolves and two individual ones and numerous birds.  One has to visit...",4,December 2014
Church of Our Lady Mary of Zion,Do not miss the Church Museum,We arrive on Palm Sunday with large number of pilgrims who walked to get here for days showing how important the place is to the Ethiopia orthodox Christians. It is a new church right next to the ancient sites with the chapel of the ark....,4,April 2017
Church of Our Lady Mary of Zion,Go on christmas eve,"If you go during the holidays, this is a crazy cool site to see!

Tons of pilgrims traveling for months to get here

seeing all the classic christian images, but with Amharic, wow, really cool!",4,January 2018
Church of Our Lady Mary of Zion,Probably more impressive if you're religious or a service is underway when you visit.,"This is a difficult review to write as this is clearly a modern building (in a land of very impressive stone churches) and as such I found the architecture a little less impressive than others seem to.
However, it's certainly worth a look in the...",3,December 2017
Church of Our Lady Mary of Zion,Unforgettable,"We saw the inside of the church and a service where there was chanting and music,  we had one priest read to us in Geez from the Bible which was written on vellum",4,August 2017
Church of Our Lady Mary of Zion,Visit early for a service,Why are Christian places so expensive in Ethiopia?  50 Birr to see the stalae etc and 200 for the church ?  It's definitely not worth it if you are a female as you can't gain access to the monastery which is actually the best part...,4,February 2017
Church of Our Lady Mary of Zion,New church with ancient books,This church is adjacent to the church that is reputed to hold the ark of the covenant(ten commandments given to Moses by God). See the ancient scriptures. You must be there on a sunday to see the procession around the church and all the costumes.,5,March 2017
Church of Our Lady Mary of Zion,Traditional Church,The church has good paintings and an excellent view of the place where the holy of holy arc of the covanent is believed to be located.    We had the opportunity to see an old bible and watch the lent procession.  Good painting.,4,March 2017
Church of Our Lady Mary of Zion,Great place,The cost of the ticket 200 birrs - is valid for 2 days and can be used for the museum there too - though this did appear to be questioned on the 2nd day,5,February 2017
Church of Our Lady Mary of Zion,Significant because of its location,"Look across from the field of stellae and this church dominates the skyline.  It,s big and not very beautiful but its significance is its position, right in front of the chapel said to contain the arc of the covenant.  As the builder of the new...",3,February 2017
Church of Our Lady Mary of Zion,Average and not worth a visit but a vast unsuported dome,By the end of the day we had had enough and this was modern and we felt not worth the time when there are so many wonderful things to see in Axum,3,February 2017
Red Terror Martyrs Memorial Museum,Worth the visit: a sobering reminder of human atrocities inflicted to other humans.,"A well organised, albeit small, museum. 
It summarized the atrocities of the Derg era 1970-90. This museum is not funded by the govt, and accepts donations. 
Never a pleasant subject, these types of museums are important as a reminder to all of us of the...",4,January 2016
Red Terror Martyrs Memorial Museum,An interesting place to visit,A quiet museum with lots of pictures and text helping one to understand in some way the more recent history of Ethiopia. Some pretty terrifying exhibits.,4,January 2016
Red Terror Martyrs Memorial Museum,Very moving,"The exhibits were interesting and although the museum is very small, the message is very powerful and rather depressing.",4,January 2016
