Destination Name,Review Head,Review Body,Rating,Date
Omo National Park and River,"Amazing Tour in Omo Valley, Ethipia, with the best driver & guide Lidet Dagne!","Me and my friends had an amazing trip with Lidet Dagne around Omo Valley from the 2nd to the 6th of January 2019, 5 days/4 nights. 
We had the chance to visit different tribes as he knows a lot about the different places to visit...",5,January 2019
Omo National Park and River,"Best guide, best experience in Ethiopia !!","Myself and a friend just finished 3 weeks backpacking Ethiopia. We had an AMAZING guide from Arba Minch (a great base for exploring the South - Omo Valley and around - Dorze, Key Afer, Nechisar National Park - would recommend skipping Konso). His name is...",5,October 2018
Medhane Alem Cathedral,Largest Orthodox Church,The Medhane Alem Cathedral is the largest Ethiopian Orthodox church in Addis Ababa(and Africa) and the second largest church in Africa.  It is situated in Bole in the heart of the shopping area. It is a huge complex with a primary school on its premises....,4,May 2018
Medhane Alem Cathedral,A very fine church,"This is a very special, very beautiful church, it's absolutely stunning.  The paintings inside are astonishing and the stations of the cross on the outside are beautiful.
A couple of warnings, there are a lot of beggars and husslers outside the church and a friend...",5,March 2018
Medhane Alem Cathedral,Savior of the World,"Quite a claim in the name of the church: not just savior of the believers, but of the whole world. It is quite a modern building with a main hall like in Christian churches elsewhere in the world. The structure is not tall. Just two...",3,February 2018
Medhane Alem Cathedral,Medhane Alem Cathedral,"If you are into churches than dont miss this ...the architecture, colors and of course if you are history buff like me than you have to visit this place.

Medhane Alem Cathedral, whose name means “Saviour of the World”, is an Ethiopian Orthodox Tewahedo cathedral...",4,March 2017
Medhane Alem Cathedral,Beautiful church in a vibrant area of Addis,Often busy with worshippers spending time within the walls beautiful religious mosaics on the church eternal walls. Services held in the open air around 6pm in the evening,5,February 2018
Medhane Alem Cathedral,Imposing Facade,The cathedral is interesting from the outside. I decided against going inside when I was stopped and asked to pay 100 BIRR to take my camera inside.,3,January 2018
Medhane Alem Cathedral,Medhane Alem Cathedral,“Medhane Alem Orthodox cathedral(Saviour of the World)” situated in Bole Medhanealam   is the second largest church in the continent of Africa.The Church is magnificient with its large domes  with the church building painted in white and yellow.Beautiful gardens form the bounday of this palatial cxhurch...,5,December 2017
Medhane Alem Cathedral,Interesting walk around the gardens,Nice modern church with an interesting garden and welcoming large grounds.  On the outside you find restaurants and shops.,4,November 2017
Medhane Alem Cathedral,Quarrels Unlimited,"So anyway, I arrived there and I started to shout at my family, a very bad sign indeed for we had come there to find and experience some rest from the big city, of which the cathedral still is a part by the way but...",3,August 2017
Medhane Alem Cathedral,The largest Ethiopian church in Addis.,it is also the 2nd largest church in Africa we're told but not sure which is the largest. we arrived after midday so couldn't enter as it closes at 12. a shame really. beautiful grounds and magnificent architecture. it looks very old but was only...,4,July 2016
Omo National Park and River,Unbelievable trip in the valley of Омо with Addis Rasta,"Planning a trip in the valley of Омо in Ethiopia, we with a son long chose a guide. In the end we chose Addise Rasta and we are happy that accepted this decision. Addis from the tribe of Hamer. He splendidly talks in english and...",5,May 2018
Omo National Park and River,"Good omo valley tour guide ""Gech""!","I met a local guide Gech in Arbaminchi. I was with three people and we offered him a tour. The detail of the tour was 4days for visiting tribes and includes fee of transportation, food, village entrance and accommodation. However, you need to give him...",5,March 2018
Omo National Park and River,Backpacker visiting Omo Valley tribes,"Hello,
I’m a french woman solo backpacker and I visited Omo Valley during 5 days. It’s was an experience unforgettable. As a feminist, there is some tradition that I disagree but everybody is open to the discussion there. I highly recommended you my good friend...",4,April 2018
Omo National Park and River,Asu an excellent guide in Turmi,"I have visited Turmi 3 times, and two of them with Asu. The first time I visited two Hammer villages with him, and It was a great experience as Asu (+251949626282) it's hammer himself and knew everybody of the tribes which changed completely the visit,...",5,May 2018
Omo National Park and River,fantastic 4 days in the Omo Valley with Bereket,"When I arrived in Addis for a 3 weeks trip in Ethiopia  I have been lucky enough to be introduced straight away to Bereket Tadesse (+251 91 685 3603) who organises tours in the Omo Valley. We decided to go for 4 days together, starting...",5,March 2018
Omo National Park and River,Gech Akiliku is the best tour guide ever for Omo Valley,"Gech is an amazing and charming person, who speaks english really well and who have a lot of humour. I was lucky to be with him. Here is his contact, he can organize a tour for you, by bike or by car. We never see...",5,April 2018
