Destination Name,Review Head,Review Body,Rating,Date
St. George's Cathedral,Great Ambiance,"inside the fence of those religious place there is the cathedral and one museum
this one is tiny but interesting, for 100 BIR you ll see some well preserved religious priest clothes, and ceremony stuff
the Cathedral is nice but what is magical it s...",5,April 2018
St. George's Cathedral,Peaceful place with a vast garden and adjacent museum,The cathedral with its distinctive octagonal form was commissioned by Minilik ll in 1896 after the defeat of the Italians in Adwa-Tigray region. The architecture is considered as an example of a European interpretation of Ethiopian church-architecture. It has a great history throughout given that...,5,April 2018
St. George's Cathedral,Very interesting ,We saw the church and the small museum and it was very interesting. The guide explained about the painting inside the church and it was unusual for us to see religious painting and political painting. Very interesting church,5,January 2018
St. George's Cathedral,Restful spot,Very close to many of the cheap hotels at Piazza. Quiet spot in a hectic area. Plaza around church good place to watch people.,4,January 2018
St. George's Cathedral,Blend of Ethiopian and Italian architecture,"An early 20th century church built with the help of an Italian architect named Castagna captered after the first Italian - Ethiopian war. The design follows a traditional circular pattern, though the square cornerpieces and neo-classicist features show European influence. 

You get the feeling you...",3,February 2018
St. George's Cathedral,Drab and disappointing early twentieth century architecture,With all due respect to the Orthodox Church I thought the Cathedral very uninspiring. In fact there is very little to see. We had a brief but rather guided tour.,3,January 2018
St. George's Cathedral,St George's Cathedral,The entrance to St Georges Cathedral was 100 Birr with additional tips charges for a guide’s services.This church is a landmark with its unique octagonal shape and built on the pinnacle of the hill above Menelik II square..At the entrance to the museum is a...,5,December 2017
St. George's Cathedral,Catherdral Tour,They have a well run tour and the guide went the extra step to answer our questions.  The tour lasted 30 minutes and if your on an extended trip in Ethiopia you may want to do this tour first.  The majority of the population is...,4,December 2017
St. George's Cathedral,Only worth it with a guide ,"The admission to the museum is 200 birr, but it’s tiny and doesn’t have much explanation. It also doesn’t include entrance into the actual cathedral. But, if you hire one of the guides at the museum, they’ll explain the various artifacts and also walk you...",4,December 2017
St. George's Cathedral,Cathedral grounds very peaceful.,"Interesting octagonal church with historical significance. Entry for church and museum (with tour guide) is around 100-150 birr. Tour guide provided a very detailed history of the church and the events that took place around it.

Church grounds peaceful and relaxing and contrasts to the...",4,October 2017
St. George's Cathedral,beautiful church,"this church is built around 100 years back and it is beautiful thwe shape of the church is octagonal. here also there is a museum attached, so if you are a history lover, please do visit here.",5,August 2017
St. George's Cathedral,Good Cathedral.,"Plenty of poor worshippers who are kneeling down faithfully before their God. Memorable and goosebumping scene that makes you question your whole existence. Good Cathedral, surrounded by a poor neighbourhood with females and children selling   gadgets, souvenirs and national type of candles and incense.",5,August 2017
St. George's Cathedral,Religious Atmosphere and Respite from the Din,"St George's Cathedral is the heart of the country's Coptic Christian faith and attracts crowds of pilgrims and worshippers. There are services being held in the grounds outside the building. Although I have visited this place six times, I have never managed to get a...",5,September 2016
St. George's Cathedral,A must for church buffs,"Impressive. A word of thanks to the guides who made it more family friendly to visit in the st George museum next door. Good location, easy to find. A must for church buffs.",3,August 2017
St. George's Cathedral,A place to learn about Ethiopia's history,"The St. George Cathedral, found in Piazza area of Addis Ababa, is one plave to visit to know more of Ethiopia's and Addis Ababa's historical background. What makes it special is the beautiful stone work of the exterior, colorful religious paintings inside, and informative museum....",4,June 2017
St. George's Cathedral,"No doubt interesting, but poor presentation","Very interesting to see the devotion of worshippers pressing against and kissing the outside of the church, although the overall experience of visiting, for touristic purposes at least, was somewhat dissatisfying. We were charged 100 birr each (not the 50 birr we were expecting) at...",3,June 2017
St. George's Cathedral,Amazing fresco's on the inner walls,"The church does not seem open to the public, but just ask around some old person, and they will direct you to a nearby small museumlike place, were you can buy a ticket for little. Than, they provide you a guide and grant personal access....",4,September 2016
St. George's Cathedral,Orthodox Cathedral which is just orthodox,"The well known Orthodox Cathedral is a holy centre for the many believers of the Country. It is well used and a funeral possession was ongoing when we were there. However, the Cathedral itself is rather unremarkable despite its rather than average size relative to...",3,April 2017
St. George's Cathedral,This is the coronation cathedral,It is very interesting to pay a visit to the coronation place of Emperor Haile Selassie and his predecessor Empress Zewditu. It is also an interesting architectural building. It is well worth seeing.,4,September 2016
St. George's Cathedral,Remarkable gardens and impressive painted dome,"As a church goer from Europe where congregation sizes are diminishing, it was refreshing--indeed inspiring--to see a cathedral that accommodates 3,500 people and is obviously much loved and cared for by its congregation.",5,March 2017
St. George's Cathedral,queit tranquil place,This is just down the road from Sarem International Hotel and is a  quiet tranquil place to go 200 Birr to visit the museum if you wish - you could use one of the minivans at a lower cost of 2 birrs - Ethiopia is...,5,February 2017
